year,geolocation_lat,geolocation_lng,product_category_name,payment_value
2018.0,-20.35,-40.34,papelaria,77.11
2018.0,-20.35,-40.34,telefonia,43.94
2018.0,-20.35,-40.32,automotivo,234.79000000000002
2018.0,-20.35,-40.32,bebes,218.7
2018.0,-20.35,-40.32,beleza_saude,301.07
2018.0,-20.35,-40.32,brinquedos,39.27
2018.0,-20.35,-40.32,cama_mesa_banho,667.65
2018.0,-20.35,-40.32,construcao_ferramentas_construcao,2712.96
2018.0,-20.35,-40.32,eletronicos,75.51
2018.0,-20.35,-40.32,esporte_lazer,401.71000000000004
2018.0,-20.35,-40.32,fashion_bolsas_e_acessorios,99.5
2018.0,-20.35,-40.32,ferramentas_jardim,60.72
2018.0,-20.35,-40.32,instrumentos_musicais,500.29
2018.0,-20.35,-40.32,livros_tecnicos,230.67999999999998
2018.0,-20.35,-40.32,moveis_decoracao,102.51
2018.0,-20.35,-40.32,moveis_escritorio,468.25
2018.0,-20.35,-40.32,perfumaria,139.29
2018.0,-20.35,-40.32,relogios_presentes,538.62
2018.0,-20.35,-40.32,telefonia,155.97
2018.0,-20.35,-40.32,utilidades_domesticas,57.23
2018.0,-20.35,-40.31,cool_stuff,235.58
2018.0,-20.35,-40.31,eletronicos,451.28
2018.0,-20.35,-40.31,informatica_acessorios,400.85
2018.0,-20.35,-40.31,moveis_decoracao,64.32
2018.0,-20.35,-40.31,moveis_quarto,120.33
2018.0,-20.35,-40.31,pcs,6922.21
2018.0,-20.34,-49.2,esporte_lazer,65.09
2018.0,-20.34,-47.78,cama_mesa_banho,275.65
2018.0,-20.34,-47.78,construcao_ferramentas_iluminacao,272.0
2018.0,-20.34,-47.78,informatica_acessorios,1267.4
2018.0,-20.34,-47.78,moveis_decoracao,539.98
2018.0,-20.34,-45.15,informatica_acessorios,166.59
2018.0,-20.34,-44.05,esporte_lazer,162.9
2018.0,-20.34,-41.19,cool_stuff,333.45
2018.0,-20.34,-40.4,beleza_saude,44.8
2018.0,-20.34,-40.4,eletronicos,32.73
2018.0,-20.34,-40.4,esporte_lazer,450.55999999999995
2018.0,-20.34,-40.4,ferramentas_jardim,206.5
2018.0,-20.34,-40.4,informatica_acessorios,997.75
2018.0,-20.34,-40.4,livros_tecnicos,70.66
2018.0,-20.34,-40.4,utilidades_domesticas,309.22
2018.0,-20.34,-40.39,cool_stuff,162.25
2018.0,-20.34,-40.39,relogios_presentes,113.47
2018.0,-20.34,-40.36,beleza_saude,75.17
2018.0,-20.34,-40.36,telefonia,33.6
2018.0,-20.34,-40.35,automotivo,34.1
2018.0,-20.34,-40.35,bebes,37.09
2018.0,-20.34,-40.35,beleza_saude,177.91
2018.0,-20.34,-40.35,malas_acessorios,1054.53
2018.0,-20.34,-40.35,telefonia,45.22
2018.0,-20.34,-40.34,cool_stuff,84.14
2018.0,-20.34,-40.34,esporte_lazer,197.97
2018.0,-20.34,-40.34,ferramentas_jardim,41.72
2018.0,-20.34,-40.34,informatica_acessorios,202.12
2018.0,-20.34,-40.34,livros_tecnicos,154.72
2018.0,-20.34,-40.34,relogios_presentes,246.04
2018.0,-20.34,-40.33,eletrodomesticos,40.45
2018.0,-20.34,-40.33,esporte_lazer,54.37
2018.0,-20.34,-40.33,informatica_acessorios,289.46000000000004
2018.0,-20.34,-40.33,relogios_presentes,134.81
2018.0,-20.34,-40.32,audio,30.13
2018.0,-20.34,-40.32,cama_mesa_banho,266.90999999999997
2018.0,-20.34,-40.32,casa_construcao,69.84
2018.0,-20.34,-40.32,construcao_ferramentas_construcao,61.37
2018.0,-20.34,-40.32,eletronicos,33.22
2018.0,-20.34,-40.32,esporte_lazer,329.49
2018.0,-20.34,-40.31,bebes,112.98
2018.0,-20.34,-40.31,casa_construcao,37.63
2018.0,-20.34,-40.3,automotivo,98.34
2018.0,-20.34,-40.3,bebes,116.26
2018.0,-20.34,-40.3,cama_mesa_banho,291.14
2018.0,-20.34,-40.3,eletronicos,114.89
2018.0,-20.34,-40.3,esporte_lazer,68.12
2018.0,-20.34,-40.3,ferramentas_jardim,1040.55
2018.0,-20.34,-40.3,livros_tecnicos,36.22
2018.0,-20.34,-40.3,utilidades_domesticas,437.65
2018.0,-20.33,-49.91,automotivo,87.97
2018.0,-20.33,-49.91,informatica_acessorios,92.9
2018.0,-20.33,-49.91,perfumaria,186.85
2018.0,-20.33,-48.31,automotivo,138.82
2018.0,-20.33,-48.31,beleza_saude,404.35
2018.0,-20.33,-48.31,brinquedos,175.28
2018.0,-20.33,-48.31,cama_mesa_banho,246.98
2018.0,-20.33,-48.31,construcao_ferramentas_seguranca,143.46
2018.0,-20.33,-48.31,cool_stuff,116.83
2018.0,-20.33,-48.31,moveis_decoracao,380.71
2018.0,-20.33,-48.31,relogios_presentes,286.69
2018.0,-20.33,-48.31,telefonia,42.78
2018.0,-20.33,-46.37,beleza_saude,370.33
2018.0,-20.33,-41.13,alimentos,69.14
2018.0,-20.33,-40.39,instrumentos_musicais,839.04
2018.0,-20.33,-40.39,perfumaria,77.09
2018.0,-20.33,-40.37,relogios_presentes,347.31
2018.0,-20.33,-40.36,beleza_saude,270.84
2018.0,-20.33,-40.36,cama_mesa_banho,290.22
2018.0,-20.33,-40.36,cool_stuff,108.2
2018.0,-20.33,-40.36,eletronicos,168.18
2018.0,-20.33,-40.36,esporte_lazer,98.22
2018.0,-20.33,-40.36,livros_tecnicos,96.43
2018.0,-20.33,-40.36,moveis_decoracao,106.78
2018.0,-20.33,-40.36,pet_shop,85.58
2018.0,-20.33,-40.36,relogios_presentes,123.52
2018.0,-20.33,-40.34,automotivo,328.53999999999996
2018.0,-20.33,-40.34,bebes,204.85
2018.0,-20.33,-40.34,beleza_saude,886.01
2018.0,-20.33,-40.34,cama_mesa_banho,123.18
2018.0,-20.33,-40.34,consoles_games,122.4
2018.0,-20.33,-40.34,eletronicos,64.1
2018.0,-20.33,-40.34,esporte_lazer,2250.61
2018.0,-20.33,-40.34,fashion_roupa_masculina,234.42
2018.0,-20.33,-40.34,ferramentas_jardim,298.27
2018.0,-20.33,-40.34,informatica_acessorios,185.19
2018.0,-20.33,-40.34,instrumentos_musicais,219.2
2018.0,-20.33,-40.34,livros_interesse_geral,45.25
2018.0,-20.33,-40.34,moveis_decoracao,480.64
2018.0,-20.33,-40.34,papelaria,79.56
2018.0,-20.33,-40.34,pcs,648.03
2018.0,-20.33,-40.34,relogios_presentes,470.56
2018.0,-20.33,-40.34,telefonia,196.48000000000002
2018.0,-20.33,-40.34,telefonia_fixa,29099.52
2018.0,-20.33,-40.34,utilidades_domesticas,269.26
2018.0,-20.33,-40.29,automotivo,286.05
2018.0,-20.33,-40.29,beleza_saude,536.9300000000001
2018.0,-20.33,-40.29,cama_mesa_banho,1235.74
2018.0,-20.33,-40.29,eletronicos,527.27
2018.0,-20.33,-40.29,esporte_lazer,543.61
2018.0,-20.33,-40.29,fashion_bolsas_e_acessorios,199.14
2018.0,-20.33,-40.29,fashion_calcados,75.74
2018.0,-20.33,-40.29,ferramentas_jardim,324.45000000000005
2018.0,-20.33,-40.29,informatica_acessorios,65.05
2018.0,-20.33,-40.29,moveis_decoracao,312.1
2018.0,-20.33,-40.29,perfumaria,391.46
2018.0,-20.33,-40.29,pet_shop,213.03
2018.0,-20.33,-40.29,relogios_presentes,225.47
2018.0,-20.33,-40.29,telefonia,254.57999999999998
2018.0,-20.33,-40.29,utilidades_domesticas,364.78
2018.0,-20.32,-43.68,relogios_presentes,676.84
2018.0,-20.32,-42.61,automotivo,188.97
2018.0,-20.32,-42.61,relogios_presentes,274.56
2018.0,-20.32,-40.37,audio,192.09
2018.0,-20.32,-40.37,beleza_saude,85.27
2018.0,-20.32,-40.37,construcao_ferramentas_construcao,145.81
2018.0,-20.32,-40.37,relogios_presentes,486.8
2018.0,-20.32,-40.35,cama_mesa_banho,67.22
2018.0,-20.32,-40.35,fashion_bolsas_e_acessorios,79.6
2018.0,-20.32,-40.35,fraldas_higiene,79.61
2018.0,-20.32,-40.35,papelaria,145.58
2018.0,-20.32,-40.35,relogios_presentes,209.0
2018.0,-20.32,-40.35,utilidades_domesticas,32.16
2018.0,-20.32,-40.34,automotivo,155.47
2018.0,-20.32,-40.34,beleza_saude,299.40000000000003
2018.0,-20.32,-40.34,cama_mesa_banho,315.24
2018.0,-20.32,-40.34,esporte_lazer,139.27
2018.0,-20.32,-40.34,fashion_bolsas_e_acessorios,46.78
2018.0,-20.32,-40.34,informatica_acessorios,689.8399999999999
2018.0,-20.32,-40.34,moveis_decoracao,162.59
2018.0,-20.32,-40.34,relogios_presentes,677.7
2018.0,-20.32,-40.34,utilidades_domesticas,279.52
2018.0,-20.32,-40.33,audio,571.95
2018.0,-20.32,-40.33,automotivo,261.55
2018.0,-20.32,-40.33,bebes,129.91
2018.0,-20.32,-40.33,beleza_saude,600.61
2018.0,-20.32,-40.33,brinquedos,119.47
2018.0,-20.32,-40.33,cama_mesa_banho,303.24
2018.0,-20.32,-40.33,construcao_ferramentas_construcao,99.75
2018.0,-20.32,-40.33,construcao_ferramentas_seguranca,43.23
2018.0,-20.32,-40.33,eletroportateis,36.01
2018.0,-20.32,-40.33,esporte_lazer,290.6
2018.0,-20.32,-40.33,fashion_bolsas_e_acessorios,95.31
2018.0,-20.32,-40.33,fashion_roupa_masculina,76.08
2018.0,-20.32,-40.33,fashion_underwear_e_moda_praia,68.13
2018.0,-20.32,-40.33,informatica_acessorios,334.31
2018.0,-20.32,-40.33,instrumentos_musicais,1182.31
2018.0,-20.32,-40.33,market_place,163.45
2018.0,-20.32,-40.33,moveis_cozinha_area_de_servico_jantar_e_jardim,223.48
2018.0,-20.32,-40.33,moveis_decoracao,123.47
2018.0,-20.32,-40.33,papelaria,553.37
2018.0,-20.32,-40.33,pcs,672.41
2018.0,-20.32,-40.33,perfumaria,382.82000000000005
2018.0,-20.32,-40.33,relogios_presentes,208.2
2018.0,-20.32,-40.33,telefonia,219.32
2018.0,-20.32,-40.33,utilidades_domesticas,946.9
2018.0,-20.32,-40.32,automotivo,83.7
2018.0,-20.32,-40.32,pet_shop,114.75
2018.0,-20.31,-50.01,automotivo,78.87
2018.0,-20.31,-50.01,beleza_saude,370.47
2018.0,-20.31,-50.01,perfumaria,67.81
2018.0,-20.31,-47.59,beleza_saude,123.75
2018.0,-20.31,-47.59,cool_stuff,51.69
2018.0,-20.31,-47.59,eletrodomesticos,40.29
2018.0,-20.31,-43.58,construcao_ferramentas_iluminacao,189.06
2018.0,-20.31,-43.58,esporte_lazer,64.56
2018.0,-20.31,-43.48,esporte_lazer,48.13
2018.0,-20.31,-43.48,papelaria,227.23
2018.0,-20.31,-40.39,ferramentas_jardim,484.54
2018.0,-20.31,-40.39,informatica_acessorios,94.43
2018.0,-20.31,-40.39,telefonia,44.09
2018.0,-20.31,-40.36,beleza_saude,432.33
2018.0,-20.31,-40.36,ferramentas_jardim,67.5
2018.0,-20.31,-40.36,informatica_acessorios,109.22
2018.0,-20.31,-40.36,moveis_decoracao,73.97
2018.0,-20.31,-40.36,telefonia,189.34
2018.0,-20.31,-40.35,cama_mesa_banho,200.33
2018.0,-20.31,-40.35,livros_interesse_geral,130.15
2018.0,-20.31,-40.32,bebes,94.25
2018.0,-20.31,-40.32,brinquedos,148.61
2018.0,-20.31,-40.32,utilidades_domesticas,205.5
2018.0,-20.31,-40.3,brinquedos,212.4
2018.0,-20.31,-40.3,eletronicos,133.28
2018.0,-20.31,-40.3,sinalizacao_e_seguranca,74.07
2018.0,-20.31,-40.3,telefonia,4506.4800000000005
2018.0,-20.31,-40.29,beleza_saude,111.52
2018.0,-20.31,-40.29,cama_mesa_banho,111.52
2018.0,-20.3,-50.26,brinquedos,727.47
2018.0,-20.3,-50.26,cama_mesa_banho,81.33
2018.0,-20.3,-50.26,construcao_ferramentas_seguranca,309.89
2018.0,-20.3,-50.26,moveis_decoracao,1042.8899999999999
2018.0,-20.3,-50.26,relogios_presentes,56.97
2018.0,-20.3,-50.26,telefonia,143.47
2018.0,-20.3,-50.26,utilidades_domesticas,173.82
2018.0,-20.3,-40.35,automotivo,53.13
2018.0,-20.3,-40.35,cama_mesa_banho,108.0
2018.0,-20.3,-40.35,eletronicos,87.14
2018.0,-20.3,-40.35,esporte_lazer,134.28
2018.0,-20.29,-50.4,pet_shop,51.56
2018.0,-20.29,-49.73,moveis_escritorio,364.0
2018.0,-20.29,-49.73,relogios_presentes,56.97
2018.0,-20.29,-49.73,utilidades_domesticas,49.34
2018.0,-20.29,-49.2,automotivo,290.09000000000003
2018.0,-20.29,-49.2,beleza_saude,369.01
2018.0,-20.29,-49.2,brinquedos,79.29
2018.0,-20.29,-49.2,cama_mesa_banho,162.97
2018.0,-20.29,-49.2,construcao_ferramentas_iluminacao,554.88
2018.0,-20.29,-49.2,moveis_decoracao,90.17
2018.0,-20.29,-49.2,relogios_presentes,410.51
2018.0,-20.29,-49.2,utilidades_domesticas,109.4
2018.0,-20.29,-45.9,audio,890.44
2018.0,-20.29,-45.9,beleza_saude,312.59
2018.0,-20.29,-45.9,industria_comercio_e_negocios,296.64
2018.0,-20.29,-45.9,informatica_acessorios,67.44
2018.0,-20.29,-45.9,moveis_decoracao,99.59
2018.0,-20.29,-45.9,moveis_escritorio,296.64
2018.0,-20.29,-45.9,relogios_presentes,138.8
2018.0,-20.29,-45.9,telefonia,164.29
2018.0,-20.29,-45.9,utilidades_domesticas,154.18
2018.0,-20.29,-40.38,automotivo,201.04
2018.0,-20.29,-40.38,informatica_acessorios,40.22
2018.0,-20.29,-40.38,moveis_decoracao,64.4
2018.0,-20.29,-40.38,pet_shop,189.08
2018.0,-20.29,-40.38,relogios_presentes,242.44
2018.0,-20.29,-40.38,utilidades_domesticas,86.64
2018.0,-20.29,-40.32,automotivo,67.12
2018.0,-20.29,-40.32,brinquedos,52.73
2018.0,-20.29,-40.32,informatica_acessorios,92.6
2018.0,-20.29,-40.31,artigos_de_natal,136.96
2018.0,-20.29,-40.31,pet_shop,895.8000000000001
2018.0,-20.29,-40.31,relogios_presentes,453.56
2018.0,-20.29,-40.31,telefonia,27.1
2018.0,-20.29,-40.3,beleza_saude,142.59
2018.0,-20.29,-40.3,cama_mesa_banho,73.96
2018.0,-20.29,-40.3,moveis_decoracao,85.15
2018.0,-20.29,-40.3,relogios_presentes,63.1
2018.0,-20.28,-50.26,beleza_saude,46.34
2018.0,-20.28,-50.26,casa_construcao,340.08
2018.0,-20.28,-50.25,cama_mesa_banho,570.6
2018.0,-20.28,-50.25,cool_stuff,400.89
2018.0,-20.28,-50.25,esporte_lazer,102.59
2018.0,-20.28,-50.24,alimentos_bebidas,1246.24
2018.0,-20.28,-50.24,bebes,107.95
2018.0,-20.28,-50.24,brinquedos,66.89
2018.0,-20.28,-50.24,instrumentos_musicais,205.08
2018.0,-20.28,-50.24,livros_interesse_geral,32.69
2018.0,-20.28,-50.24,moveis_cozinha_area_de_servico_jantar_e_jardim,69.37
2018.0,-20.28,-50.24,papelaria,33.79
2018.0,-20.28,-50.24,telefonia_fixa,171.0
2018.0,-20.28,-43.04,cama_mesa_banho,146.56
2018.0,-20.28,-42.35,brinquedos,65.49
2018.0,-20.28,-42.35,esporte_lazer,61.11
2018.0,-20.28,-42.35,informatica_acessorios,527.08
2018.0,-20.28,-42.35,relogios_presentes,282.71999999999997
2018.0,-20.28,-40.34,alimentos,74.99
2018.0,-20.28,-40.34,audio,30.13
2018.0,-20.28,-40.34,brinquedos,135.62
2018.0,-20.28,-40.34,cool_stuff,49.34
2018.0,-20.28,-40.34,ferramentas_jardim,67.5
2018.0,-20.28,-40.34,informatica_acessorios,129.09
2018.0,-20.28,-40.34,perfumaria,170.87
2018.0,-20.28,-40.3,beleza_saude,160.02
2018.0,-20.28,-40.3,eletronicos,40.93
2018.0,-20.28,-40.3,esporte_lazer,108.33
2018.0,-20.28,-40.3,fashion_bolsas_e_acessorios,95.56
2018.0,-20.28,-40.3,relogios_presentes,199.0
2018.0,-20.28,-40.29,informatica_acessorios,167.52
2018.0,-20.28,-40.29,livros_interesse_geral,206.43
2018.0,-20.27,-45.21,brinquedos,43.23
2018.0,-20.27,-45.21,informatica_acessorios,547.2
2018.0,-20.27,-45.21,moveis_cozinha_area_de_servico_jantar_e_jardim,770.84
2018.0,-20.27,-45.01,cama_mesa_banho,93.06
2018.0,-20.27,-45.01,construcao_ferramentas_construcao,118.55
2018.0,-20.27,-45.01,informatica_acessorios,411.63
2018.0,-20.27,-45.0,cama_mesa_banho,125.14
2018.0,-20.27,-44.31,relogios_presentes,177.99
2018.0,-20.27,-40.3,alimentos_bebidas,57.72
2018.0,-20.27,-40.3,automotivo,46.2
2018.0,-20.27,-40.3,bebes,48.22
2018.0,-20.27,-40.3,beleza_saude,184.25
2018.0,-20.27,-40.3,cama_mesa_banho,152.68
2018.0,-20.27,-40.3,consoles_games,66.79
2018.0,-20.27,-40.3,cool_stuff,108.2
2018.0,-20.27,-40.3,esporte_lazer,39.8
2018.0,-20.27,-40.3,fashion_bolsas_e_acessorios,65.1
2018.0,-20.27,-40.3,informatica_acessorios,201.76999999999998
2018.0,-20.27,-40.3,papelaria,122.74
2018.0,-20.27,-40.3,telefonia,82.52
2018.0,-20.27,-40.3,utilidades_domesticas,427.41999999999996
2018.0,-20.26,-47.47,informatica_acessorios,47.78
2018.0,-20.26,-47.47,papelaria,32.78
2018.0,-20.26,-42.03,esporte_lazer,64.32
2018.0,-20.26,-42.03,moveis_decoracao,92.67
2018.0,-20.26,-40.43,beleza_saude,84.92
2018.0,-20.26,-40.43,cool_stuff,52.53
2018.0,-20.26,-40.43,esporte_lazer,254.14
2018.0,-20.26,-40.43,papelaria,99.0
2018.0,-20.26,-40.3,alimentos,37.54
2018.0,-20.26,-40.3,audio,214.28
2018.0,-20.26,-40.3,automotivo,111.37
2018.0,-20.26,-40.3,cama_mesa_banho,43.09
2018.0,-20.26,-40.3,casa_construcao,98.56
2018.0,-20.26,-40.3,consoles_games,48.96
2018.0,-20.26,-40.3,eletronicos,28.88
2018.0,-20.26,-40.3,esporte_lazer,167.87
2018.0,-20.26,-40.3,livros_tecnicos,296.36
2018.0,-20.26,-40.3,moveis_decoracao,205.28
2018.0,-20.26,-40.3,papelaria,145.69
2018.0,-20.26,-40.3,relogios_presentes,921.26
2018.0,-20.26,-40.26,beleza_saude,101.7
2018.0,-20.26,-40.26,informatica_acessorios,28.22
2018.0,-20.26,-40.26,moveis_decoracao,46.94
2018.0,-20.26,-40.26,telefonia,168.36
2018.0,-20.25,-50.11,brinquedos,293.36
2018.0,-20.25,-47.87,bebes,41.75
2018.0,-20.25,-47.87,ferramentas_jardim,162.44
2018.0,-20.25,-47.87,moveis_decoracao,190.05
2018.0,-20.25,-47.87,relogios_presentes,91.21
2018.0,-20.25,-47.87,utilidades_domesticas,313.22
2018.0,-20.25,-43.79,beleza_saude,154.38
2018.0,-20.25,-42.15,bebes,85.14
2018.0,-20.25,-42.15,informatica_acessorios,718.71
2018.0,-20.25,-42.15,malas_acessorios,790.32
2018.0,-20.25,-42.15,papelaria,286.88
2018.0,-20.25,-40.27,informatica_acessorios,55.79
2018.0,-20.25,-40.27,moveis_decoracao,79.38
2018.0,-20.24,-56.38,esporte_lazer,45.0
2018.0,-20.24,-42.81,telefonia,52.1
2018.0,-20.23,-41.51,livros_tecnicos,61.13
2018.0,-20.23,-41.51,relogios_presentes,113.77
2018.0,-20.23,-40.29,alimentos_bebidas,55.01
2018.0,-20.23,-40.29,artigos_de_festas,58.23
2018.0,-20.23,-40.29,beleza_saude,585.79
2018.0,-20.23,-40.29,brinquedos,553.86
2018.0,-20.23,-40.29,consoles_games,316.26
2018.0,-20.23,-40.29,cool_stuff,49.34
2018.0,-20.23,-40.29,eletronicos,250.87
2018.0,-20.23,-40.29,esporte_lazer,117.49000000000001
2018.0,-20.23,-40.29,fashion_bolsas_e_acessorios,101.63
2018.0,-20.23,-40.29,ferramentas_jardim,69.97
2018.0,-20.23,-40.29,informatica_acessorios,246.0
2018.0,-20.23,-40.29,moveis_decoracao,173.16
2018.0,-20.23,-40.29,papelaria,106.87
2018.0,-20.23,-40.29,relogios_presentes,357.03
2018.0,-20.23,-40.29,telefonia,141.39
2018.0,-20.22,-40.28,automotivo,77.33
2018.0,-20.22,-40.28,moveis_decoracao,1974.9600000000003
2018.0,-20.22,-40.27,beleza_saude,223.88
2018.0,-20.22,-40.27,brinquedos,137.72000000000003
2018.0,-20.22,-40.27,relogios_presentes,568.63
2018.0,-20.22,-40.23,relogios_presentes,99.9
2018.0,-20.21,-50.92,alimentos,59.89
2018.0,-20.21,-43.96,automotivo,365.29
2018.0,-20.21,-43.96,eletroportateis,1234.15
2018.0,-20.21,-43.96,esporte_lazer,68.05
2018.0,-20.21,-43.96,relogios_presentes,187.75
2018.0,-20.21,-43.96,utilidades_domesticas,45.010000000000005
2018.0,-20.21,-40.26,fashion_bolsas_e_acessorios,108.31
2018.0,-20.21,-40.26,utilidades_domesticas,105.53
2018.0,-20.2,-50.48,esporte_lazer,140.47
2018.0,-20.2,-44.44,beleza_saude,95.99
2018.0,-20.2,-44.44,brinquedos,55.18
2018.0,-20.2,-44.44,ferramentas_jardim,146.46
2018.0,-20.2,-44.44,informatica_acessorios,218.73
2018.0,-20.2,-42.19,informatica_acessorios,53.22
2018.0,-20.2,-41.8,alimentos_bebidas,58.37
2018.0,-20.2,-41.8,fashion_bolsas_e_acessorios,77.51
2018.0,-20.2,-40.27,cama_mesa_banho,52.75
2018.0,-20.2,-40.27,construcao_ferramentas_jardim,106.78
2018.0,-20.2,-40.27,esporte_lazer,98.35
2018.0,-20.2,-40.27,malas_acessorios,140.1
2018.0,-20.2,-40.27,pet_shop,106.78
2018.0,-20.2,-40.25,beleza_saude,681.82
2018.0,-20.2,-40.25,papelaria,96.8
2018.0,-20.2,-40.25,relogios_presentes,1020.1500000000001
2018.0,-20.19,-49.7,automotivo,177.45
2018.0,-20.19,-49.7,beleza_saude,551.49
2018.0,-20.19,-49.7,cama_mesa_banho,196.35
2018.0,-20.19,-49.7,moveis_decoracao,287.61
2018.0,-20.19,-49.7,pet_shop,59.43
2018.0,-20.19,-49.7,relogios_presentes,91.21
2018.0,-20.19,-47.71,alimentos,30.28
2018.0,-20.19,-47.71,cool_stuff,243.58
2018.0,-20.19,-47.71,esporte_lazer,82.92
2018.0,-20.19,-47.71,moveis_escritorio,104.86
2018.0,-20.19,-44.77,beleza_saude,405.58000000000004
2018.0,-20.19,-44.77,consoles_games,93.63
2018.0,-20.19,-44.77,informatica_acessorios,196.01
2018.0,-20.19,-44.77,livros_tecnicos,51.02
2018.0,-20.19,-44.77,moveis_decoracao,105.24
2018.0,-20.19,-44.77,pet_shop,1340.4
2018.0,-20.19,-44.77,utilidades_domesticas,104.65
2018.0,-20.19,-43.41,telefonia,58.22
2018.0,-20.18,-48.69,eletronicos,41.0
2018.0,-20.18,-48.69,informatica_acessorios,152.48
2018.0,-20.18,-48.02,beleza_saude,108.88
2018.0,-20.18,-44.77,esporte_lazer,58.28
2018.0,-20.17,-44.86,bebes,99.71
2018.0,-20.17,-44.86,moveis_decoracao,73.15
2018.0,-20.17,-44.86,telefonia,35.09
2018.0,-20.17,-42.52,beleza_saude,126.78
2018.0,-20.17,-42.27,automotivo,788.11
2018.0,-20.17,-42.27,beleza_saude,3135.2400000000002
2018.0,-20.17,-42.27,cama_mesa_banho,215.01999999999998
2018.0,-20.17,-42.27,casa_conforto,100.58
2018.0,-20.17,-42.27,climatizacao,112.83
2018.0,-20.17,-42.27,consoles_games,212.02
2018.0,-20.17,-42.27,construcao_ferramentas_seguranca,114.34
2018.0,-20.17,-42.27,cool_stuff,282.4
2018.0,-20.17,-42.27,esporte_lazer,288.2
2018.0,-20.17,-42.27,instrumentos_musicais,486.99
2018.0,-20.17,-42.27,livros_interesse_geral,536.6
2018.0,-20.17,-42.27,moveis_decoracao,534.84
2018.0,-20.17,-42.27,relogios_presentes,399.49
2018.0,-20.17,-42.27,telefonia,99.31
2018.0,-20.17,-42.27,utilidades_domesticas,1044.33
2018.0,-20.17,-40.25,automotivo,87.64
2018.0,-20.17,-40.25,beleza_saude,68.02
2018.0,-20.17,-40.25,cama_mesa_banho,1179.3600000000001
2018.0,-20.17,-40.25,ferramentas_jardim,305.32
2018.0,-20.17,-40.25,industria_comercio_e_negocios,162.68
2018.0,-20.17,-40.25,informatica_acessorios,95.65
2018.0,-20.17,-40.25,telefonia,45.21
2018.0,-20.17,-40.2,alimentos_bebidas,57.72
2018.0,-20.17,-40.2,automotivo,124.52
2018.0,-20.17,-40.2,beleza_saude,50.35
2018.0,-20.17,-40.2,cama_mesa_banho,274.16999999999996
2018.0,-20.17,-40.2,casa_construcao,95.4
2018.0,-20.17,-40.2,construcao_ferramentas_jardim,413.77
2018.0,-20.17,-40.2,cool_stuff,174.41
2018.0,-20.17,-40.2,eletronicos,72.65
2018.0,-20.17,-40.2,informatica_acessorios,324.83
2018.0,-20.17,-40.2,livros_interesse_geral,536.6
2018.0,-20.17,-40.2,malas_acessorios,317.44
2018.0,-20.17,-40.2,relogios_presentes,2008.2
2018.0,-20.17,-40.2,telefonia,90.81
2018.0,-20.17,-40.2,utilidades_domesticas,437.34
2018.0,-20.16,-43.3,beleza_saude,218.54
2018.0,-20.16,-40.27,eletronicos,30.22
2018.0,-20.15,-50.83,cama_mesa_banho,63.0
2018.0,-20.15,-50.83,moveis_decoracao,58.59
2018.0,-20.15,-50.83,utilidades_domesticas,259.57
2018.0,-20.15,-50.19,pet_shop,194.88
2018.0,-20.15,-46.66,relogios_presentes,153.72
2018.0,-20.15,-46.66,utilidades_domesticas,154.18
2018.0,-20.15,-44.93,esporte_lazer,40.1
2018.0,-20.15,-40.27,bebes,68.13
2018.0,-20.15,-40.27,cama_mesa_banho,55.09
2018.0,-20.15,-40.27,construcao_ferramentas_construcao,81.64
2018.0,-20.15,-40.27,cool_stuff,145.0
2018.0,-20.15,-40.27,esporte_lazer,181.53
2018.0,-20.15,-40.24,bebes,51.21
2018.0,-20.15,-40.24,moveis_decoracao,426.4
2018.0,-20.15,-40.24,telefonia,43.22
2018.0,-20.15,-40.19,automotivo,46.13
2018.0,-20.15,-40.19,brinquedos,65.1
2018.0,-20.15,-40.19,cama_mesa_banho,157.22
2018.0,-20.15,-40.19,construcao_ferramentas_construcao,149.45
2018.0,-20.15,-40.19,cool_stuff,434.1
2018.0,-20.15,-40.19,eletronicos,27.75
2018.0,-20.15,-40.19,esporte_lazer,215.85
2018.0,-20.15,-40.19,moveis_decoracao,151.45
2018.0,-20.15,-40.19,perfumaria,196.26
2018.0,-20.15,-40.19,relogios_presentes,339.69
2018.0,-20.15,-40.19,utilidades_domesticas,161.86
2018.0,-20.14,-48.71,automotivo,78.42
2018.0,-20.14,-48.71,beleza_saude,418.75
2018.0,-20.14,-48.71,esporte_lazer,323.01
2018.0,-20.14,-48.71,ferramentas_jardim,175.57
2018.0,-20.14,-48.71,moveis_decoracao,1362.92
2018.0,-20.14,-48.71,relogios_presentes,250.48000000000002
2018.0,-20.14,-44.9,utilidades_domesticas,30.47
2018.0,-20.14,-44.2,automotivo,69.44
2018.0,-20.14,-44.2,informatica_acessorios,177.49
2018.0,-20.13,-50.51,bebes,127.92
2018.0,-20.13,-50.51,beleza_saude,276.68
2018.0,-20.13,-50.51,esporte_lazer,177.02
2018.0,-20.13,-50.51,papelaria,102.64
2018.0,-20.13,-40.29,informatica_acessorios,43.69
2018.0,-20.12,-40.32,alimentos_bebidas,57.72
2018.0,-20.12,-40.32,audio,30.13
2018.0,-20.12,-40.32,bebes,52.22
2018.0,-20.12,-40.32,beleza_saude,227.39
2018.0,-20.12,-40.32,cama_mesa_banho,58.37
